,file_name,transcription,mms_model_transcription
449,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.439.032_455.115.wav,أنتو عاملين الحكي هاد ب section six لما حكيتوا على الموضوع اللي اله علاقة بال innovation بال existing <unk> on innovation policies institutions and science and technology parks حكيتوا قسمتوا الوطن العربي إلى أربع مجموعات,نتعاميل حكي هذا لما حكيت على الموضوع لعلاقة لxistingلوorكing oن إinovation policيs institutions n since nd تecنoloجy <unk>arks حكت السمت تنعرب إلى أربع مجموعات
450,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.455.115_463.813.wav,"Group one , group two , group three , gro group four أنا بتخيل أنه لما بدنا نحكي عن الوطن العربي وال challenges اللي بتواجه الوطن العربي لازم نقسمو برضو لمجموعات",r<unk>rupforأنا بتخيلأنلم بن نحكع وطن اعربي ولشلnجsلتوجاوطن العربي زم الأسم برضر لمجموعات
451,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.463.813_482.223.wav,يعني على سبيل المثال ، أنا ال readiness index اللي هو أصلاً موجود بال بال IDI وموجود بال NRI لا يمكن أنه يكون متساوي ما بين ال الإمارات وما بين مثلاً اااه الأردن أو مصر أو تونس أو السودان,عني عسي مثال أناrdines <unk>ndaxs له أصل موجود بdوموجود بلnrلا يمكن أنيكون متساوي مبين الإمرات وبن متلا الأردن أو مصر أو تونs أو السودان
452,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.482.223_494.491.wav,أو اليمن ، أو حتى سوريا ، هلأ احنا في عنا اختلاف لازم نوضح في الدراسة أنه ال ال هاي ال challenges مقسمة ، برضو هي موزعة,أو ليمن أو حتى سوريا لا أحن في عن اختلاف لازمنوضح في الدراسة أن هالة chalenges مأسم برضه موزعة
453,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.494.491_501.463.wav,يعني ال context تبع الدولة يؤثر على نوع ال challenge اللي بتأثر ، اللي موجودة داخل هي الدولة,كعنcontexst تبع الدولة يؤثر على نوعل الcalnج بتأثر لمويود في داخل هي الدولة،
454,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.501.463_514.303.wav,برضو حسيت أنه الدراسة ، لما حكيتوا عن ال challenges . الدراسة كلها حكت عن ال IDI وحكت عن ال NRI ولكن اللي جواه ، جواهم موجود ال digital divide,برض حستأنهالدراس المحكته عل calnجs درس كلهاحكعن اdوحتعن ال<unk>rولكن جوجواه موجود ادجزفdvيd،
455,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.514.303_527.615.wav,بس ما انذكرت ال digital divide ، وال digital divide في كتير علينا statis عنا statistical data الها علاقة بال digital divide بالوطن العربي . وهاد الشيء لما منحكي عن الثورة الصناعية الرابعة لازم نحكي عن ال digital divide,بس من ذكرت الدجد الdivaid الدجد الdivاid في كتير علينا ستتسt عن ستتسtcة الديتة إلى علاقة بادجة الdivاid في وطً العربي وهذا شيء لما نحك عن ثورة الصنعية الرابعة لازم نحك عن ادجدة الdivاid،
456,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.527.615_545.316.wav,"يعني هي هاي كان ممكن تكون ، إن كان هي ولا ال readiness index , sub-index برضو لازم ينحكو هدول التنتين ، عشان نميز أنه في عنا مشاكل متعلقة بال digital divide ، أو بال بال بال digital knowledge اللي عنا موجودة ، وبال readiness إن كان بال infrastructure أو حتى بال skills",ين ممكن تكونمكان هي ولredines <unk>ndaxs <unk>ب indacs لبرض لزم منحكوعدهن تنتان عشانميز انفي ن مشاكل متعلقة بدgital <unk>ivide أوبادigital<unk>noleg لعن موجودة وبredinens كان بإnfrastructure أو حتى بالscils
457,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.545.316_551.762.wav,اااه عندي ملاحظة تانية لما انحكى على ال ال robotics and automation,ن ملاحظتاني لماانحكي عنا لrobotecs أnd tomation،،
458,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.551.762_565.960.wav,ب chapter أو ب section two ، دكتور عماد أنتو ذكرتوا قسمتوا ال areas اللي رح يصير فيها activities أو فيها activities بالوطن العربي ، وحدة من ال activities ذكرتوها هي ال robotics and automation,ب <unk>aptr tion<unk>o <unk>rعمدnتذكرت السمتال<unk>aريas لرحسير فيها كتvitيs أوفيهاأكتivitيs بoط العربي وحد من الaكتivitيs ذكرتوهاهي رoبotecs اند <unk>otomation
459,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.565.960_576.160.wav,جواها ذكرتوا ال أنه في اشي اله علاقة بال space ، وعن أنه في بعض الدول العربية عم تحكي عن الستالايت و و و ، أنا بفضل هي تنحط section لحالها,جواها ذكرتلنفيشي لى علاقة بلسبac وعن نفي بعض الدول العربية عن تحك عن السtlaitو أن فدل هيتنحاط <unk>ctn لحالة
460,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.576.160_593.050.wav,"ليش عم تنحط ، ليش ليش تنحط section لحالها وتمسى ال space technologies ، لأنه مثلاً على سبيل المثال ال World Economic Forums سنة ألفين وتمنطاعش طلع دراسة كاملة عن ال عن ال Digital Arab World , understanding and embracing regional changes in the fourth industrial revolution",لشتحسكشلحالهاوتسم سpace تecnoloجies لأن متل على سث <unk>orld <unk>conomic forum سنت 20 طلع دراسي كاملي عنh<unk>gital أرب وorld اندeرstanدing ند eمباrسing regional changes ن he فorth industril revolution،
461,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.593.050_606.698.wav,هي الدراسة بينت أنه الوطن العربي هلأ عم يع يعني يذهب في اتجاه أنه ينعش ال space technologies في بعض الدول العربية . من هي الدول ، وأنا تفاجأت بصراحة لما شفت الاسم ، الجزائر,هي الدناسة بينت أن الوطن العربي هل عمي يعن يذهب في اتجاه أن ينعش السبaس تeكنoلoجي في بعض الدول العربي منهي الدول ونتفجاءت السراحةً لماشفت الإسم الجزائر،
462,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.612.020_630.946.wav,وصار أتوقع أنها أطلقتو في الفضاء ، أو أنها في مراحل إطلاقه ، نفس الشي اللي هلأ مصر عم تشتغل على هاد الموضوع تبني الستالايت الخاص فيها ، السعودية ، already رح تبني الستالايت الخاص فيها ، الامارات بذات الوقت ، احنا <unk> نحط خانة نقول أنه في عنا اشي برضو احنا نطلع على ال space technology,وسار توق عن أطلقة في الفضاء أوأن في مرح إطلاقو نفس الشي هلء مصر عن تشتر عهدا الموضورة تبني السطرات الخاصفيهة السعودية ريdرح تبني السطرات الخاصفيهة إلىاإمارات بذعت الوقط فإحن منيحنأن نحط خان ألنفيع نئش برض أحن منطل على سداس اتكنوloجي
463,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.630.946_644.031.wav,ومش غلط أنه لما نحكي عن ال space technology نقول ليش بدنا نستعملها ، يعني الوطن العربي برضو هي الدراسة بتبين أنه احنا مركزين على التلات جوانب رئيسية بما يتعلق بال space technology ، أول وحدة ال security and stability,ومشغلة لنب لما نحك عن سباس تcنoلoجy نأول لشمنستعملها يعن وط العربي برضهايدراسة بين أن أحنى مركزين على ثلة جوانب رئسية بما يتعلق بالسباس اتeكنولoجي أو الوحد ال<unk>cuرty nd staبiلity،
464,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.65.374_76.771.wav,في إطار تحديث هذه الدراسة وتطويرها ااه وفي إطار النساء أولاً ، ladies first ، أعطي الكلمة للدكتورة ميسون إبراهيم,ي إطار تحديث هذه الدراسة وتطويرها وفي إطار النساء أولاً <unk>ade sfers أعط الكلمة للدكتoرة <unk>يسوn إبراهيم
465,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.653.091_672.176.wav,في عنا ال environmental protection ، أنه حماية البيئة ، أنه يعرف وين المناطق اللي فيها أكتر تصحر أو مثلاً ، مثال هم جايبينوا أنه إذا وقعت ال ال النفط ، بقعة النفط وقعت في المي فهم بكل سهولة بقدروا يلحقوها ويعرفوا وين هي ويعملولها يعني يثبتوها عليها ما يخلوها تنتشر في المياه,في عن ال<unk>nvاironmental <unk>rotection أنحماية البئة نعرفون المناطق لفيها أكثر تصحر أو متنا مثالهم جابين وأنوقعت نفط وقعت النفط وأعت ف المي فهم يبكول سول بأدريلحؤوها ويعرفوهن هي ويعمللهاعن يسكر عليها ما خلوها تنتشر ف لميا
466,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.672.176_679.022.wav,"ال الج ال part التالت اللي أنت حضرتك قلت already ذكرتو في ال study ال water , food , and energy security",ل<unk>rtr تالt لانتحادتأرt الأردي حدكرته في الاسطدي هو الواter فوd نd energy security،
467,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.694.748_709.750.wav, ااه فيما يخص ال chapter أو section three ، ذكرتوا أنتو عن ال skills of the future ، هلأ حضرتك قلتها عن ال skills of the future section ال skills of future work,ي ميخs chapter siction r ذكرت نت عنsكils ف he فuture ل حتك لt sكils ffuturesection sكls ف فuture orك
468,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.709.750_715.320.wav,ذكرتوا أنه احنا قسمتوا أنتو ال areas ل three areas تعون ال jobs,ذكرت أن أحن أسمت أنت ال<unk>ريas لثري <unk>aرeas تعون الجobs
469,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.715.320_724.441.wav,اللي هدول ال areas ال اللي are more likely to resist computerization أو <unk> أنتو سميتوها بالريبورت ال being automated,هول لaررمر لكليتrst comutرiatn ntoror
470,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.724.441_734.526.wav,قلتوا في عندكم أول area ال perc ال perception and manipulation وال two areas التانية : ال creative intelligence and social intelligence,لتفيعنdكoم  أول aرeا الperception nd manipulation وiل توo areas ثني لcreative intelligence nd social intelligence،
471,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.734.526_750.350.wav,هلأ هون مش غلط أنه ينقال شو هدول . يعني هلأ في شرح خفيف ولكن انقال أنه ت ال perception and manipulation is related to jobs هي منيح متعلقة في أعمال that require manual أو require البراعة اليدوية,هلهنا مشغلتأن ينال شهدولنهل في شرح خفيف ولكن ل أنمتن ال<unk>erception nd <unk>aniobulation sralt تجبs في بتعلقة في أعمالذاt r<unk>وaire <unk>anual أو<unk>tembor re<unk>وir البراع لدوية
472,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.754.375_774.365.wav,أما ما يخص ال creative intelligence و ال social intelligence ، هم عبارة عن مهام مرتبطة بأعمال بتحتاج اااه social ااه أو ال ال ، بنحكي عربي على إنكليزي ، بتحتاج المهارات الاجتماعية ، الاقناع الاجتماعي ، مهارات في الرعاية ، ال caring skills,ما ما يخص creative intelligence والسocial <unk>nteligence هم عبارة عن مهام مرتبطة بأعمال تحتاج oiونحك عرب على إngليsي بتحتاج المهارات الاجتماعية الاقناع الاجتماعي مهارات في الرعاية ال<unk>aring scils
473,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.780.530_794.420.wav,لقيت أنه في كتير literature مذكور ع في داخل الإنترنت ، وفي كتاب تم إصداره تحت اسم Challenging Future <unk> Practices Possibilities تم نشره عام ألفين وتسعطاعش,نفي تيr litrature مذكور في داخل اإنteرنeت وفي كتاب تم ازدار تحت إسهم الشhalenجng fيuture <unk>ar practices <unk>osibilities تم انشر عم 20
474,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.794.420_802.442.wav,بيحكي عن أنه في debate كتير كبير وتوجه كتير كبير للتفريق ما بين العمل ال jobs وال tasks,بيحكي عن أن في دeبat كتير كبير وتوجه كتير كبير للتفريق مابين العمل الجobs والtasks،
475,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.802.442_812.585.wav,يعني هلأ أي أنا سمعت من الصبح الكل عم بحكي أنه ال ال الشغل رح يخلص والعالم رح تفقد شغلها ، ورح يصير ال ال unemployment rate رح يزيد ، والناس رح تفقد,يعن هلا لنسمعت من الصبح كل عن بحك أنشغر لرحي خلاص والعالم رحت فقة شغر هورحسي أنomettرحs ناس رحتفق
476,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.812.585_825.810.wav,هذه الدراسة بتقول ، أو هذا الكتاب بقول أنه ال tasks المهام هي اللي رح تصير automated ، أما الجوب رح يضلو موجود ولكن سيتغير ، يعني هذا <unk> الجوب موجود,اد <unk>راسبt ول وهذا الاكتاب بأول أن التasks المهام هي الرحة سير أتomatة أما الجب رحدال موجود ولكن سيتغير يعن هذا التراك رح الجب موجود
477,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.825.810_832.477.wav,يعني أنا اليوم احنا عم نحكي شفت أنا هاد ال switch translation اللايف اللي بياخد منا الصوت وعم بيعملو translation,يعني أنا اليوم حنعمنحكي شفتنا هذا لسpيts translation الlيف لبيخد من النصاط وعن عمل الtranslation
478,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.850.883_857.162.wav,هذي بتصير automated اللي عم بسويها هاد البرنامج ، طب in behind شوفي ، طب وين الجوب راح,هد ب سيr <unk>وtomatd لعن بسوها هذا البرنامج طب بهاind شفي طبون الجبراح،
479,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.857.162_864.756.wav,الجوب ال translator البني آدم هاد بطل يعمل translation أو Online transm translation أو live translation,الجب لtranslatr البني آدم هذا بطل يعمل translation أوonline rtranslation أو liفe اtranslation،
480,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.864.756_875.953.wav,صار قاعد in behind مع الناس اللي بيعملوا برمجة عشان يساعدهم يعملوا updating وتحسين لهاد البرنامج ، ليصير هاد البرنامج قادر أنه يدر أنه يترجم,صار آعد <unk>ن<unk>هaid مع الناس البعمل بrمج عشاني ساعدهم يعمل أبdatng وتحسين لهذا البرنامج ليسيل هذا البرنامج خادر أن درئن نترجم،
481,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.875.953_885.335.wav,هي ال ، يعني أنا وعم بطلع أول شي لفت نظري قعدت اقرأ ، يمكن <unk> مبرمجين فدائماً منحاول نطلع نشوف البرنامج مزبوط ولا مش مزبوط ، عم بيعمل translation صح ولا,ي لينان عنب الطلة أول شدفة مزرعت أقرحمكلا نب بابجين فديما من لحول الطلع عن شوب برنامش مصبوط ولمش مصبوط عن بعمة اtranst الصح وللاء،
482,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.896.286_905.806.wav,إذا تغيرت اللكنة من إلى ، ببطل يل يلقط الكلام صح ، وهاد طبيعي جداً لأنه هاد machine ، بالنهاية هي عم تسمع ، وعم لازم نعملها learning,زتغيرت الكن من إلى ببطل لأط الكلام صح وهذا طبيع جداً لنهده مشين بالنهايهاي عن تسمع ولزن يعملها lerning
483,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.905.806_914.220.wav,اللي يعمل ال learning هو احنا ، احنا الناس ، هذي هي الفكرة بتغير المهام وتغير الأعمال,عمل ال<unk>erning هو احن إحن الناس هذه الفكرة بتغير المهام وتغير الأعمال
484,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.919.848_930.974.wav,و والدراسة اللي أنتوا أصلاً معملين الها reference لما حكت على ال perception and manipulation مثلاً <unk> jobs ، الدراسة نفسها قالت أنهم tasks,والدراس لإنت أصل معملين إها referense لمحكت على الperception أnd mnipulation مثمتهم الجoبs الدراس نفسأات أنهم تاsks،
485,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.930.974_938.086.wav,فأنا بفضل أنه نرجع نستخدم كلمة task ، وتوضيح شو الفرق ما بين ال tasks وما بين ال jobs,فأنا فضل أن نرج عن استخدم كلم التاسك وتوضيح شو لفرق مبان التاسك في مبان الجobs،
486,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.938.086_949.896.wav,ااه برضو لما أنتوا ذكرتوا بال بال impact لل jobs ال ال impact on jobs in the Arab region أو ال skill-based analysis اللي عملتوه حكيت أنك أنت قسمت ال jobs لتلت أنواع,برض لم أنت ذكرت mpact on جoبs إن ذأرب reجion أو سكil بased <unk>anاlysis لعلو حكيت أن كتء اسمت الجoبs  أنواع،
487,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.949.896_961.774.wav,ااه أو ال skills sorry ، ال skill jobs لتلت أنواع ، عندك ال ال low-skill job ، وال medium-skill job ، وال high-skill job ، وربطهم بسطر كل وحدة منهم عن ال بال education,أو لscal sory skil جoب لتت أنواع عندك اللo sكil جoب والميdيm سكil جoب والهي scil جoب وربطهم بسطر كل وحد منهم على بالإducation
488,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.961.774_975.772.wav,أنا كنت بفضل أني أشوف اشي أكبر من هيك . أني أشوف so مين هم الناس اللي حيتأثروا بهاد الشغل . لما أنا بوقف هاد ال هاد هاد ال low مثلاً ، أنتوا بتحكوا ال low أكتر شي رح يصير automated ، طب مين هو هاد الشخص ؟,أناكد مفضل ن أشوف إشي أكبر منهكن أشوف <unk>o منهم من لناس لحيت أثربهذا الشول لما أنا بوقف هذا اللو متلا أن تبتحك<unk>و أكثر شي رحيستmtd طبمنههاd الشخس
489,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.975.772_983.702.wav,هلأ <unk> دورت وبحثت ولقيت أنه في دراسة كان ناشر ناشريتها ال Misk Global Forum,هلتصرت دور تبحث توليتنفي دراسة كان شرة نشريتها لمسك <unk>loبal <unk>or
490,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.983.702_999.460.wav,سنة ألفين وتسعطاعش معطية تلخيص لهدول التلات التلاتة areas ، أنه مثلاً على سبيل المثال مشان مشان الوقت ، أنه ال low-skill job هم include most service workers ، ال shop sales workers ، and other elementary occupations,سنت 21 معطي تلخيص لهدول تلات <unk>aرeas أن متلعسيم ثلشن الوقط أن ال<unk>osclجob هما إنكلود مost <unk>ervice وorكers الشoب sales وorكrs أند أذر <unk>لementرy ocupations
491,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.999.460_1007.190.wav,They require a minimal level of education ، هاد ال part أنتوا حاطينه ، أنه أنا بحكي عن المينيموم minimal level of education,<unk>he re<unk>وir مinim <unk>evel oف <unk>ducation هذا البرطن تحطينه أن أنا بحكعن minimal <unk>evel oف <unk>ducation
492,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-06_53_28_ARWORKER_8aa2201f-e87e-4e07-962d-3757e3529e60-UN_ESCWA_arabic5-None.0.000_6.071.wav,الدولتين و ال impact الاقتصادي على هاتين الدولتين من خلال,الدولتين هو الإمpct الاقتصادي على هtين الدولتين من خلال،
493,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-06_53_28_ARWORKER_8aa2201f-e87e-4e07-962d-3757e3529e60-UN_ESCWA_arabic5-None.1022.570_1035.599.wav,اه في أيضاً اه هدف رئيسي ما يسمى بتكامل ان تكامل الدول العربية في شتى مجالات الصناعة وهي ما يسمى بال multi-national cooperation project,ي أيضاً هدف رئيسي ما يسمى ب تكامل الدول العربية في شتة مجالات الصناعة وهي ما يسمى بالمultinational cooperation proجects،
494,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-06_53_28_ARWORKER_8aa2201f-e87e-4e07-962d-3757e3529e60-UN_ESCWA_arabic5-None.103.827_118.813.wav,وبقلب هال industries وجدوا أنه في خمسة areas of opportunities هنن ااه ال ال automation طبعاً ، ال detection ، ال personalization ، ال prediction وال understanding,وبaلbهal ndustries وجد أن في خمسي aرeas oف opportunities هنيالotomation تبعن ال<unk>etection personalisation prodiction ولunderstanدing،
495,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-06_53_28_ARWORKER_8aa2201f-e87e-4e07-962d-3757e3529e60-UN_ESCWA_arabic5-None.1060.687_1074.528.wav,إذا تكلمنا على استدامة الطاقة ف احنا دلوقتي اه بصدد استراتيجيات جديدة لكل الدول العربية في إن نحط بديل لإنتاج الطاقة . وهي الحقيقة ال philosophy,إذا اكلمنا على استدامة الطاقة فإحنى دلواtي بصدد استراتeجيات جديدة لكل الدول العربيةفي تحطب بديل إنتاجة الطاقة وهي الحية الفiloسoفي
