,file_name,transcription,mms_model_transcription
419,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2702.018_2711.071.wav,كل ال comments اللي قالتن ميسون إذا كان ال ال الإجابة لعماد والانتقاد ل الي,كل القاميلة ميسون إذا كان الإجابي العماد والانتقاد لألي
420,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2735.780_2743.910.wav, متل ال food industry وغيرها تسعين بالمية دكتور fair enough ، ممتاز شكراً ، بعدين,ل
421,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2758.502_2768.521.wav,وبدي قول أنه حاولنا بالدراسة مع عماد أنه ما تكون عن ال AI,لئو حولنا بالدرا ع عاد  كعإi
422,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.276.987_290.636.wav,هي صح انذكرت عندكم تحديداً بال section two وال section four وال section six بال study ، بس لازم نقول من ال challenges أنه احنا عنا في lack وعنا قلة جداً بما يتعلق بال research and development,يصح ذ ع تحto بس زم أول من الالنجح عن في لاك وعن قل جداً بما يتعلق بالرسc الdvلopمenت
423,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2768.521_2780.818.wav,تكون عن الثورة الصناعية الرابعة وتكنولوجياتها ، وحاولنا كتير ما تكون ICT أو digital,ان عن الثور الصنعية الاعة وتنة وحولاي
424,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2780.818_2789.700.wav,بس augmented reality وال virtual reality are four industrial revolution,ovil
425,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2789.700_2808.715.wav,And مضطرين أنه . و و و مش بس مش بس هن تكنولوجيات الثورة الصناعية الرابعة ، وهن من التكنولوجيات ال المستخدمة جداً بالدول العربية start-ups ولذلك مثلاً استخدامن في التعليم عن بعد كان لابد من ذكرن,و هن تكنولوجيات الثورة الصناعية الربع وهن من التكنولوجيات المستخدم جداً بدول العربي استاrتاps و لذلك مثلاً استخدامً في التعليم عن بعد كان لبد من ذكرًً
426,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2808.715_2825.448.wav,So التعليم عن بعد و وربطها بال بالافتراضي بالافتراضي أو ال augmented كان كان <unk> من باب التعليم عن بعد وليس بربط التعليم عن بعد بالذكاء الاصطناعي ، يعني بس هيدي النقطة,الأوم  ها الا التعلم ععوي علم عع الء ال
427,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2839.999_2849.581.wav,وهناك boxes أو مساحة مستقلة لأمثلة من دول كثيرة غير الإمارات العربية المتحدة,وهناك بoكسs أو مساحة مستقلي لأمثل من دول كثيري غير الإمارات العربي المتحد
428,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2885.808_2899.950.wav,وكل الدول ، وكنا مصرين أنه ما نكون فقط نعطي أمثلة من دبي وال وأبو ظبي اللي هي أمثلة كتير واضحة وكل يوم منقرا عنها و وفي bombardment قد مافي دعاية عن هالأمور,كل الدول وكن مصرين إن من كون فقط ناث أمثل من دباي وبضبي لهي أمثل كتير ووطح كل يومن أرعنا وفي بoمبارdمenت يعن أجم في دعاي عنها الأمور
429,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.290.636_302.701.wav,الشغلة التانية ، متل ما حكا الدكتور طلال أبو غزالة الصبح . قال عن ال educational system اللي موجودة عنا . احنا في عنا very old fashion educational system,الشغل الثاني متن محك در طلال بغزال الصبح ن عن الإديوcaشنaل سسtم لمجدعن احن في عن erي أولd فaشnd أducatonaل سstم
430,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2906.771_2921.746.wav,حاولنا نغطي عنها ، وبالعكس في الأمثلة بالتعليم مثلاً ، بالتعليم بالضبط ، وال augmented reality وال virtual reality وال applications تبعن من الأردن ولبنان أكثر من الإمارات العربية المتحدة بكتير,حولنا انغطي عنو بالعكس في الأمتل بالتعليم مثلً بالتعليم بالضبد والأوجمentد reيaلity والvertوl reيaلity والأpليcatns تبعن من الأرضً ولبنان أكثر من الإمارات العربي المتحد بكتير
431,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2921.746_2930.936.wav,بقى يعني بتمنى نطلع عليها مش من زاوية AI فقط ، مش من زاوية ذكاء اصطناعي فقط,
432,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2943.900_2948.293.wav,أنا مع ميسون وقت ال حكيت عن statistics بالنسبة لتعليم النساء,أنا مع ميسون والحكة عن ستسقس بالنسب لى تعليم نساء
433,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2979.792_2996.042.wav,أنا مع ال opportunities ل قضية ال computer science ودكتور جمعة بالمية مية وب وبدنا نضوي عليها أكتر ، لأنه ااه في شوية سوء فهم عن أنه الذكاء الاصطناعي معناتا هي الروبوت أو الإنسان الآلي,أن مع الأpورتونtيز ل أضيد cمpيوتr ساinس دكر جمعة بالمي مي ن بن الضو ل أكثر لأن فيشويت سؤفهم عن النذكاء الاسطناعي معناتهي الروبط أو الإنسان الآلي
434,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.2996.042_3008.561.wav,أو التكنولوجيات الجديدة هي هال هل gadget ال gadgets . لأ هو أكتر من هيك بكتير ويمكن ربطن مع ال computer science وال data science كتير مهم نضوي عليه,أو التكنلجيا جديد ه الgجت هو أكثر منهك بتير ويمكن ربط  كميوتر ساينس والديtة ساينس كثير امهم منضيل
435,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.3008.561_3022.672.wav,أكيد نقطة رح ناخدها بعين الاعتبار ، بالنسبة لل quantum com computing لأنه هيدي الدراسة ، ولح أنت هون ؟ ، لأنه هيدي الدراسة حاولنا قد ما فينا يكونوا ال compacts الدول العربية,تأكيد نؤطى اللحن خد بعن الارتبار بالنسب لكوانtم كمpيوتنg لأن هاد الدراسة ولحنطون لأن هاد الدراسة حولن أدم فينا يكون الcامpكس الدول العربية
436,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.3044.181_3051.900.wav,quantum computing و وفي كم تكنولوجيا كمان مهمين بس منن موجودين ، ماحدا عم يشتغل فيهن بالدول العربية,cوانtم كمpيوtng وفقم تكنولoجية كما نهمين بس من الموجودي محر عنشت الفيوم بلدول العربية
437,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.3051.900_3064.893.wav,حاولنا ما نكون يعني حتى to mention them ، مشان هيك زميلي عماد ذكر عشرة وقال كان في معيار للانتقاء هؤلاء العشر تكنولوجيات,حولن ما ننع ح تمنشد شناك زميل عماد زكr عشر ولكان في معيار لانطقاء هؤلاء العشر تكوليا
438,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.3070.675_3082.233.wav,ولكن شو هن الأكثر حسب الل المعيار اللي اتفقنا عليه ايه هن الأكثر شيوعاً في الدول العربية ، طلعوا هالعشر تكنولوجيات وال quantum computing أكيد ما كانت وحدة منن,ولكن شهني الأكثر حسب المعيار لتفأن لهه أهن الأكثر شيوعًاً في الدول العربية تلوها عشر تكنولوجيات والcوانtم cمpيوtng أقيد مكانت وحد منهم
439,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.3198.348_3209.462.wav, next بوكرا نخلي حاجاتنا هنا فيكن تخلوا فيكن تخلوا أغراضكن هون وبوكرا إن الله راد منل منلتقى,في كنخل أغرا كنهoن وبقر ار
440,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.323.828_333.083.wav,بنفس الوقت لاحظت أنه بالدراسة لما حكيتوا عن ال challenges ما انذكرش عن موضوع ال educational gap إلا اللي بخص المرأة,بنفس لريض لحsة أن بلدراs المحكةه عن للشالنجز من ذكرش عن موضوع الإducatن ال الجاب إلا البخص المرأة
441,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.333.083_345.907.wav,أنه في عنا ال educational attainment بما يخص ال ال woman ي يفضل أنه احنا مافينا نقول أنه بس متعلقة بالمرأة . أنه في بين الرجل والمرأة . برضو ل للرجال عندهم كمان في educational gap,النفيع نا لإدucaشن الأtaنمنt بماخوص للومن يفضل ن حن مافننأل النبsي متعلقة بلمرأ لنفي بين الرجل لمرأة برض للرجال عندهم كمان في إدuكaشn الجاب
442,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.345.907_354.900.wav,متواجد بين المدينة وبين القرية ، بين ال ، يعني حتى ل بنفس الدولة ال city مختلفة عن ال city التانية ممكن تكون بخصوص ال education,واجد ين الدينة وين القرية عحت نف الدولة سي مختل عن س الثاي من  خص
443,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.354.900_371.654.wav,اامم بنفس الوقت ، برضو برجع للي حكاه الدكتور طلال قلك ، برضو كنت حطاها كومنت فلما حكاها بصراحة ، يعني فعلاً هو شخص بطلع على الموضوع من أكتر من زاوية . احنا في عنا عجز عام في الوطن العربي بما يتعلق بال knowledge,بلنفس الوئت برض بجعل لحكات دr طلال أنك برض قد حطها كمنت فلم حكها بصاحةًً  فعلًاً هو شخص بطلع الموضوع من أكثر من ذاوية احن في عن عجز عام في الوطن العرب بمام يتعلق بالنولج
444,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.371.654_386.442.wav,هادي برضو أو منسميها ال ال knowledge deficit so هي لازم لازم برضو نسلط الضوء عليها أنه احنا في عنا عجز عام بال Knowledge عنا عجز عام بالتكنولوجي ، أنه احنا ما احنا منستخدم ما منصنع تكنولوجيا,هذه برضه أو منسميها لنولج ديفيسts يلزم برض صلة الضؤة لهن حن فعن عجز عان بالنولج إن عجز عان بلتكنولجي نحن ما احن نستخدم ما منصنع تكنولوجيا
445,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.386.442_391.474.wav,عنا عجز عام بال innovation ، بال skills ، بال R&D ، و بال strategies,إن عجز عان بالإنوفatn بلاسكيلs بلأرندي وبلاستrتجي
446,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.391.474_404.896.wav,ال strategies العجز العام . يمكن تم ذكر ال strategies قبل بشوي صغيرة كان انحكى فيها أنه نحن عنا استراتيجيات و و و ، مش مهم ال strategy أهم من ال strategy تطبيق ال strategy ، احنا عنا عجز في تطبيق ال strategy,لسrجي اعجز العام نم ذر لسج أب وزر حكفه  حن عن استرجية هوممهم لسترجي أهم لسرجي تطبيق لسرجي احن عن عجز في تطبيق لسترجي
447,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.404.896_420.232.wav,هادي بعاني منها معظم وطنا العربي . كلنا ما شاء الله منعمل اجتماعات ومنعمل استراتيجيات ومنطلع بندوات و و و ، ومنثبتهم ومنحطها ب ب plans في النهاية ادي بتطبق منها ؟ واحد تنين تلاتة خمسة في المية ؟ و that’s it,هذه بعان منها معظم وطنى العربكل مشل انعمل لجتماعات منعمل استرتجيات نطلع بندوات ووووى ومن ثبته هم الحطة ببلans ف انهاية الدب الطبق منها
448,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.427.626_439.032.wav,ولما قسمت ، لما انحكت على الوطن العربي ، دائماً أنتو ، احنا بشكل عام الوطن العربي أنه منطلع عليه ، حالياً مقسم لحالو ، يعني في عنا <unk> تلاتة أو أربع groups at least,ولما أسمت لم حكت عن وطن العربي دائماً ن احن بشكل عام مطن العربي من طلة عليه حاليًاً مأسم لحاله يعفي عن من انأسم ل للاتي أو أربع جروس أتلي
449,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.439.032_455.115.wav,أنتو عاملين الحكي هاد ب section six لما حكيتوا على الموضوع اللي اله علاقة بال innovation بال existing <unk> on innovation policies institutions and science and technology parks حكيتوا قسمتوا الوطن العربي إلى أربع مجموعات,امتعميل ح ذ   ل حات على المضوع للعلاقة لstng ووrكng on إnنovation poليcيs iنسtيtوtns anد sينc nد تكنoلoجي باrكs ح السمت تنعرب إلى أربع مجموعات
450,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.455.115_463.813.wav,"Group one , group two , group three , gro group four أنا بتخيل أنه لما بدنا نحكي عن الوطن العربي وال challenges اللي بتواجه الوطن العربي لازم نقسمو برضو لمجموعات",نخيلنل ن نحع وطن العي، ولشالنجزتوجا وطن العريهذ الأسمبرض لمموعا
451,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.463.813_482.223.wav,يعني على سبيل المثال ، أنا ال readiness index اللي هو أصلاً موجود بال بال IDI وموجود بال NRI لا يمكن أنه يكون متساوي ما بين ال الإمارات وما بين مثلاً اااه الأردن أو مصر أو تونس أو السودان,يع ع مثل أن لدن إندك ص rا م مسوي الو ثلا الأر و مصر أو تون و السدا
452,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.482.223_494.491.wav,أو اليمن ، أو حتى سوريا ، هلأ احنا في عنا اختلاف لازم نوضح في الدراسة أنه ال ال هاي ال challenges مقسمة ، برضو هي موزعة,أو اليمن أو حتى سوريا لا احن في عن اختلاف لزم نوضح في الدراسة أن هال شالنجز مؤسم برضه موزعة
453,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.494.491_501.463.wav,يعني ال context تبع الدولة يؤثر على نوع ال challenge اللي بتأثر ، اللي موجودة داخل هي الدولة,يعن لcoنtxس تبع الدولة يؤثر على نعل الشالنج تأثر مويود في دخل هي الدولة
454,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.501.463_514.303.wav,برضو حسيت أنه الدراسة ، لما حكيتوا عن ال challenges . الدراسة كلها حكت عن ال IDI وحكت عن ال NRI ولكن اللي جواه ، جواهم موجود ال digital divide,ححعللندح
455,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.514.303_527.615.wav,بس ما انذكرت ال digital divide ، وال digital divide في كتير علينا statis عنا statistical data الها علاقة بال digital divide بالوطن العربي . وهاد الشيء لما منحكي عن الثورة الصناعية الرابعة لازم نحكي عن ال digital divide,بس من ذكرت الدجد الديفيد الدجد الديفايد في كتير علينا س عن ستتستcة الديتة إلى علاقة بدجة الديفايد في اوطنً العربي وهذ شئ لم نح عن ثورة الصنعية الرابعة لزم نحك عن الدجدة الدفايد
456,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.527.615_545.316.wav,"يعني هي هاي كان ممكن تكون ، إن كان هي ولا ال readiness index , sub-index برضو لازم ينحكو هدول التنتين ، عشان نميز أنه في عنا مشاكل متعلقة بال digital divide ، أو بال بال بال digital knowledge اللي عنا موجودة ، وبال readiness إن كان بال infrastructure أو حتى بال skills",و  رحي شل معلقووح
457,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.545.316_551.762.wav,اااه عندي ملاحظة تانية لما انحكى على ال ال robotics and automation,عد ملحظي ل نحعن ل
458,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.551.762_565.960.wav,ب chapter أو ب section two ، دكتور عماد أنتو ذكرتوا قسمتوا ال areas اللي رح يصير فيها activities أو فيها activities بالوطن العربي ، وحدة من ال activities ذكرتوها هي ال robotics and automation,tr  عأذرت الستالr رحير ها أكتي وفيها أكت بطالعي وحمن الكت ذرتها هي اroبoكs اn أتoمton
459,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.565.960_576.160.wav,جواها ذكرتوا ال أنه في اشي اله علاقة بال space ، وعن أنه في بعض الدول العربية عم تحكي عن الستالايت و و و ، أنا بفضل هي تنحط section لحالها,جواها ذر لنف شيلعلاقة بلسas وع لنفي بعض الدول العبية عن تح عن السي أن فدل هيحط سش لحلة
460,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.576.160_593.050.wav,"ليش عم تنحط ، ليش ليش تنحط section لحالها وتمسى ال space technologies ، لأنه مثلاً على سبيل المثال ال World Economic Forums سنة ألفين وتمنطاعش طلع دراسة كاملة عن ال عن ال Digital Arab World , understanding and embracing regional changes in the fourth industrial revolution",لشحصcشلحالها يوتسم سبaسe تeكنoلoجيs لأنه مtل على س ثل world إconomic فorum سنt  طلع دراس كاملي عن theدiجital أrب world أندrسtanدng aنd أمبaرsng reجioنal chanجes in the فorth industrial revolution
461,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.593.050_606.698.wav,هي الدراسة بينت أنه الوطن العربي هلأ عم يع يعني يذهب في اتجاه أنه ينعش ال space technologies في بعض الدول العربية . من هي الدول ، وأنا تفاجأت بصراحة لما شفت الاسم ، الجزائر,هي الدراس بينت أن الوطن العربي هل عميع يذهب في اتجاه إن ينعش لسباس تكنولجي في بعض الدول العربي منهي الدول ونتفجأت صرحةً لمشفت الإسم الجزائر
462,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.612.020_630.946.wav,وصار أتوقع أنها أطلقتو في الفضاء ، أو أنها في مراحل إطلاقه ، نفس الشي اللي هلأ مصر عم تشتغل على هاد الموضوع تبني الستالايت الخاص فيها ، السعودية ، already رح تبني الستالايت الخاص فيها ، الامارات بذات الوقت ، احنا <unk> نحط خانة نقول أنه في عنا اشي برضو احنا نطلع على ال space technology,r تق عن ألقة ف الفضاوف مرح إطلاق نف الشي لأ مصر عن تشتر عد الموض تبني السطرات الخاصية السعدية rيدرح تبني السطاة الخاصيهة إل إمارات بة الوق فحن نحن نحط خان أولنفع  رض حن نطل على س تكنولي
463,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.630.946_644.031.wav,ومش غلط أنه لما نحكي عن ال space technology نقول ليش بدنا نستعملها ، يعني الوطن العربي برضو هي الدراسة بتبين أنه احنا مركزين على التلات جوانب رئيسية بما يتعلق بال space technology ، أول وحدة ال security and stability,ومشغلة النب لم نحك عل سباس تكنولجي انأول لش من نستعملها يعن وطى العربي برضها يدرسة بين أن احنى مركزين على ثة جوانب رئيسية بما يتعلق بالاسباس تكنولوجي، أو الوحد السيكيورتy أند ستبلty
464,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.65.374_76.771.wav,في إطار تحديث هذه الدراسة وتطويرها ااه وفي إطار النساء أولاً ، ladies first ، أعطي الكلمة للدكتورة ميسون إبراهيم,في إطار تحديث هذه الدراسة وتطويرها وفي إطار النساء أولًاً ليدsفرs أعط الكلمة للدكتورة ميسون إبراهيم
465,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.653.091_672.176.wav,في عنا ال environmental protection ، أنه حماية البيئة ، أنه يعرف وين المناطق اللي فيها أكتر تصحر أو مثلاً ، مثال هم جايبينوا أنه إذا وقعت ال ال النفط ، بقعة النفط وقعت في المي فهم بكل سهولة بقدروا يلحقوها ويعرفوا وين هي ويعملولها يعني يثبتوها عليها ما يخلوها تنتشر في المياه,في عن الإنvايرonمeنtل بrotecشn نحاية اليئة نعرفون المناطق لفها أكثر تصحر أو متنً مثالهم جايبين ون وقعت لنط وقعت النفط وإعت ف المي فهميبكل سول بئدر يلحؤوها ويعرفهن هي ويعمللها عن يسكر عليها ماخلها تنتشر فلمية
466,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.672.176_679.022.wav,"ال الج ال part التالت اللي أنت حضرتك قلت already ذكرتو في ال study ال water , food , and energy security",لبرطر تالt لانتحدة الأرط الأردي حدكرته في السطدي هو الواtr فود nد أenerجي secورity
467,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic4_01-07-2019-14_08_27_ARWORKER_05118c48-dea5-4fdf-86cf-34dc58d85068-UN_ESCWA_arabic4-None.694.748_709.750.wav, ااه فيما يخص ال chapter أو section three ، ذكرتوا أنتو عن ال skills of the future ، هلأ حضرتك قلتها عن ال skills of the future section ال skills of future work,rrعoحr
